x, y, z, theta
217.847,54.4171,0,3.11106
217.483,54.4282,0,3.11007
217.13,54.4393,0,3.10982
216.766,54.4505,0,3.11009
216.401,54.462,0,3.10944
216.061,54.4729,0,3.10945
215.709,54.4841,0,3.11015
215.357,54.4953,0,3.10988
214.979,54.5072,0,3.11007
214.627,54.5182,0,3.11056
214.287,54.5288,0,3.11031
213.935,54.5398,0,3.11031
213.583,54.5507,0,3.11094
213.218,54.562,0,3.11052
212.866,54.5729,0,3.11083
212.514,54.5836,0,3.11153
212.161,54.5942,0,3.11141
211.832,54.6039,0,3.11189
211.467,54.6146,0,3.11241
211.103,54.6254,0,3.11249
210.75,54.6357,0,3.11315
210.398,54.6457,0,3.11378
210.046,54.6557,0,3.11402
209.706,54.6652,0,3.11441
209.354,54.6749,0,3.11549
209.002,54.6843,0,3.11583
208.637,54.694,0,3.11617
208.284,54.7031,0,3.11698
207.945,54.7116,0,3.11762
207.592,54.7203,0,3.11804
207.24,54.7287,0,3.119
206.888,54.7368,0,3.1199
206.535,54.7446,0,3.12057
206.183,54.7523,0,3.12116
205.831,54.7596,0,3.12159
205.478,54.767,0,3.12173
205.126,54.774,0,3.12245
204.774,54.7808,0,3.1229
204.421,54.7877,0,3.12262
204.069,54.7945,0,3.12285
203.716,54.8009,0,3.12313
203.364,54.8075,0,3.12326
203.024,54.8137,0,3.12372
202.672,54.82,0,3.12373
202.319,54.8264,0,3.12387
201.98,54.8324,0,3.12446
201.64,54.8381,0,3.12465
201.3,54.844,0,3.12441
200.96,54.8499,0,3.1246
200.608,54.8558,0,3.12499
200.281,54.8613,0,3.12438
199.928,54.8674,0,3.12425
199.601,54.873,0,3.12435
199.274,54.8787,0,3.1235
198.947,54.8846,0,3.12355
198.632,54.89,0,3.12387
198.318,54.8956,0,3.12346
198.003,54.9013,0,3.12348
197.689,54.907,0,3.12424
197.374,54.9124,0,3.12423
197.072,54.9178,0,3.12422
196.508,54.9276,0,3.12408
196.206,54.933,0,3.12396
195.904,54.9382,0,3.12494
195.602,54.9433,0,3.12471
195.011,54.9533,0,3.12549
194.432,54.9628,0,3.12596
193.84,54.9722,0,3.126
193.261,54.9811,0,3.1264
192.708,54.9896,0,3.12723
192.154,54.9977,0,3.1272
191.625,55.0051,0,3.12841
191.122,55.0119,0,3.12869
190.626,55.0183,0,3.12876
190.16,55.0242,0,3.12943
189.707,55.03,0,3.12945
189.267,55.0355,0,3.12929
188.864,55.0405,0,3.12967
188.449,55.0456,0,3.12947
188.046,55.0506,0,3.12984
187.656,55.0552,0,3.13033
187.266,55.0596,0,3.13065
186.863,55.0641,0,3.13119
186.486,55.0682,0,3.13094
186.108,55.0722,0,3.13154
185.717,55.076,0,3.13181
185.364,55.0795,0,3.1322
185.037,55.0826,0,3.13251
184.735,55.0854,0,3.13249
184.357,55.0889,0,3.13288
184.043,55.0917,0,3.13291
183.716,55.0946,0,3.13305
183.396,55.097,0,3.13329
183.09,55.0997,0,3.1332
182.788,55.1022,0,3.1336
182.449,55.1049,0,3.13395
182.107,55.1075,0,3.13403
181.805,55.1097,0,3.13402
181.503,55.1121,0,3.13363
181.201,55.1145,0,3.13355
180.862,55.1174,0,3.13344
180.542,55.1202,0,3.13281
180.177,55.1233,0,3.13314
179.837,55.1261,0,3.13338
179.51,55.1288,0,3.13326
179.183,55.1315,0,3.13368
178.837,55.1342,0,3.1339
178.535,55.1365,0,3.13361
178.22,55.1391,0,3.13301
177.908,55.1423,0,3.12853
177.603,55.1481,0,3.11719
177.251,55.1601,0,3.09476
