x, y, z, theta
226.726,40.195,0,3.05269
226.312,40.2319,0,3.05311
225.898,40.2685,0,3.0537
225.484,40.3051,0,3.05376
225.07,40.3416,0,3.05398
224.669,40.3767,0,3.05467
224.268,40.4117,0,3.05478
223.879,40.4456,0,3.055
223.478,40.4805,0,3.05555
223.077,40.5151,0,3.05589
222.675,40.5497,0,3.05558
222.287,40.5831,0,3.05561
221.885,40.6175,0,3.055
221.484,40.6522,0,3.05438
221.083,40.687,0,3.05385
220.669,40.7232,0,3.05304
220.268,40.7586,0,3.05197
219.867,40.7944,0,3.05097
219.453,40.8317,0,3.04943
219.04,40.8696,0,3.04837
218.626,40.9079,0,3.04727
218.225,40.9456,0,3.04645
217.799,40.9858,0,3.0462
217.411,41.0227,0,3.04555
216.985,41.0634,0,3.04545
216.584,41.1021,0,3.04518
216.171,41.1418,0,3.04522
215.77,41.1803,0,3.04524
215.344,41.2214,0,3.04484
214.918,41.2626,0,3.04491
214.517,41.3014,0,3.04522
214.091,41.3425,0,3.04511
213.666,41.3836,0,3.04529
213.24,41.4247,0,3.04534
212.814,41.4659,0,3.04517
212.4,41.5057,0,3.04578
211.974,41.5465,0,3.04632
211.548,41.5872,0,3.04645
211.122,41.6278,0,3.04664
210.709,41.6671,0,3.04689
210.283,41.7074,0,3.04734
209.857,41.7477,0,3.04743
209.443,41.7868,0,3.04738
209.017,41.8269,0,3.04787
208.579,41.868,0,3.0488
208.14,41.9089,0,3.04909
207.714,41.9485,0,3.0499
207.297,41.987,0,3.05074
206.87,42.0259,0,3.0512
206.432,42.0659,0,3.0513
205.993,42.1056,0,3.05222
205.567,42.144,0,3.05244
205.141,42.1822,0,3.05311
204.702,42.2211,0,3.05394
204.276,42.2588,0,3.0541
203.849,42.2961,0,3.05522
203.423,42.3331,0,3.05587
203.009,42.3686,0,3.05661
202.583,42.4051,0,3.05725
202.156,42.4412,0,3.05759
201.73,42.4773,0,3.05787
201.316,42.5121,0,3.05858
200.89,42.5476,0,3.05956
200.476,42.5817,0,3.06011
200.062,42.6156,0,3.06049
199.66,42.6483,0,3.06148
199.234,42.6827,0,3.06199
198.832,42.7149,0,3.06251
198.431,42.7469,0,3.06313
198.061,42.7761,0,3.06424
197.684,42.8054,0,3.06488
197.283,42.8364,0,3.06573
196.919,42.8641,0,3.06663
196.517,42.8944,0,3.06731
196.141,42.9225,0,3.06784
195.764,42.9505,0,3.06835
195.387,42.9783,0,3.06878
195.023,43.0051,0,3.06895
194.659,43.0317,0,3.06891
194.295,43.0582,0,3.06905
193.931,43.0847,0,3.06912
193.567,43.1112,0,3.06923
193.216,43.1366,0,3.06981
192.864,43.1618,0,3.07031
192.513,43.187,0,3.0703
192.174,43.2112,0,3.06992
191.848,43.2346,0,3.06932
191.496,43.2597,0,3.06875
191.17,43.2831,0,3.06795
190.831,43.3075,0,3.06641
190.517,43.3305,0,3.06403
190.199,43.3543,0,3.06155
189.886,43.378,0,3.0584
189.584,43.401,0,3.05324
189.007,43.4476,0,3.03699
188.456,43.4979,0,3.01362
187.93,43.556,0,2.97961
187.419,43.627,0,2.94038
186.936,43.7129,0,2.89031
186.445,43.8231,0,2.83978
185.984,43.9515,0,2.77583
185.543,44.1011,0,2.71505
185.101,44.2833,0,2.6494
184.672,44.4938,0,2.5826
184.256,44.7402,0,2.51353
183.837,45.0197,0,2.45062
183.418,45.3424,0,2.37575
183.033,45.6856,0,2.30579
182.656,46.074,0,2.23404
182.308,46.488,0,2.15721
181.978,46.9483,0,2.0854
181.69,47.4208,0,2.0057
181.433,47.9256,0,1.93427
181.211,48.46,0,1.85461
181.049,48.9744,0,1.78701
180.903,49.5475,0,1.71917
180.807,50.0801,0,1.65594
180.745,50.6302,0,1.60453
180.716,51.1706,0,1.55805
180.714,51.7243,0,1.53077
180.73,52.2401,0,1.51089
180.757,52.7301,0,1.50057
180.794,53.2322,0,1.50221
180.832,53.7342,0,1.52084
180.863,54.2115,0,1.55165
180.885,54.6547,0,1.59377
180.889,55.0825,0,1.65234
180.869,55.51,0,1.72592
180.822,55.9478,0,1.80435
180.742,56.3809,0,1.89731
180.622,56.8176,0,1.98547
180.457,57.2532,0,2.08026
180.259,57.6604,0,2.17249
180.011,58.0693,0,2.26175
179.733,58.4422,0,2.35769
179.415,58.7991,0,2.44154
179.065,59.1254,0,2.53386
178.656,59.4542,0,2.61143
178.222,59.7326,0,2.69379
177.754,59.9785,0,2.75992
177.258,60.1935,0,2.82293
176.975,60.2987,0,2.85059
176.424,60.4763,0,2.89629
175.84,60.6319,0,2.93302
175.534,60.7035,0,2.94732
175.226,60.7699,0,2.96207
174.917,60.8305,0,2.97619
174.595,60.8884,0,2.98816
174.26,60.9441,0,2.99675
173.912,60.9978,0,3.00476
173.576,61.0461,0,3.01223
173.226,61.0935,0,3.0168
172.903,61.1132,0,3.02146
172.529,61.1597,0,3.02502
