x, y, z, theta
199.896,50.7254,0,3.10089
199.518,50.7408,0,3.10221
199.163,50.7548,0,3.10097
198.811,50.7691,0,3.10044
198.446,50.7841,0,3.1004
198.069,50.7996,0,3.10015
197.704,50.8148,0,3.09936
197.339,50.8302,0,3.09893
196.975,50.8457,0,3.0983
196.598,50.8621,0,3.09816
196.258,50.8768,0,3.09789
195.893,50.8928,0,3.0976
195.529,50.9088,0,3.09685
195.177,50.9246,0,3.09684
194.825,50.9404,0,3.09673
194.473,50.9562,0,3.09663
194.108,50.9726,0,3.0965
193.769,50.9879,0,3.09627
193.429,51.0033,0,3.0962
193.077,51.0193,0,3.09607
192.725,51.0353,0,3.09592
192.398,51.0502,0,3.09614
192.059,51.0657,0,3.09621
191.732,51.0805,0,3.09631
191.365,51.0972,0,3.09591
191.025,51.1127,0,3.09583
190.698,51.1277,0,3.09569
190.359,51.1432,0,3.09541
190.045,51.1578,0,3.09546
189.718,51.1729,0,3.0954
189.416,51.1868,0,3.09532
189.089,51.202,0,3.0951
188.787,51.216,0,3.09492
188.473,51.2307,0,3.095
188.171,51.2447,0,3.0953
187.87,51.2587,0,3.0952
187.568,51.2727,0,3.09519
186.99,51.2996,0,3.0952
186.436,51.3253,0,3.09575
185.883,51.3506,0,3.09599
185.342,51.3753,0,3.09639
184.847,51.3977,0,3.09675
184.319,51.4214,0,3.09683
183.766,51.4462,0,3.09675
183.25,51.4693,0,3.09683
182.722,51.493,0,3.09681
182.194,51.5166,0,3.09687
181.666,51.5403,0,3.09691
181.125,51.5645,0,3.09712
180.597,51.588,0,3.09796
180.044,51.6121,0,3.09898
179.491,51.6357,0,3.10005
178.908,51.6599,0,3.10061
178.607,51.6723,0,3.10145
178.003,51.6965,0,3.10228
177.701,51.7084,0,3.10278
177.387,51.7206,0,3.10334
176.783,51.7437,0,3.10424
176.469,51.7554,0,3.10433
176.142,51.7676,0,3.10501
175.84,51.7787,0,3.10559
175.513,51.7905,0,3.10568
175.186,51.8022,0,3.10615
174.859,51.8138,0,3.10689
174.532,51.8252,0,3.10686
174.18,51.8374,0,3.10731
173.852,51.8486,0,3.10773
173.513,51.8601,0,3.10755
173.173,51.8717,0,3.10755
172.846,51.8828,0,3.10794
172.494,51.8947,0,3.10795
