x, y, z, theta
198.323,57.5466,0,3.14084
197.92,57.5469,0,3.14046
197.518,57.5474,0,3.13958
197.115,57.5482,0,3.13918
196.716,57.5491,0,3.13883
196.313,57.5502,0,3.13842
195.923,57.5515,0,3.13852
195.52,57.5527,0,3.13839
195.13,57.554,0,3.13815
194.74,57.5553,0,3.13836
194.363,57.5565,0,3.13815
193.972,57.5579,0,3.13815
193.582,57.5592,0,3.13804
193.205,57.5606,0,3.13765
192.852,57.562,0,3.13704
192.487,57.5636,0,3.13707
192.11,57.5653,0,3.13723
191.732,57.567,0,3.13747
191.292,57.5688,0,3.13766
190.625,57.5714,0,3.13835
190.272,57.5726,0,3.13856
189.895,57.5737,0,3.13879
189.53,57.5747,0,3.13908
189.165,57.5756,0,3.13982
188.812,57.5763,0,3.14045
188.464,57.5767,0,3.14063
188.099,57.577,0,3.14149
187.671,57.5771,0,-3.14114
187.03,57.5768,0,-3.14038
186.677,57.5763,0,-3.14024
186.35,57.5759,0,-3.14016
185.997,57.5754,0,-3.13986
185.645,57.5748,0,-3.13969
185.293,57.5741,0,-3.13973
184.94,57.5735,0,-3.1398
184.6,57.5728,0,-3.14009
184.185,57.5722,0,-3.13997
183.594,57.5713,0,-3.13991
183.266,57.5707,0,-3.1401
182.939,57.5702,0,-3.14019
182.612,57.5698,0,-3.14048
182.31,57.5694,0,-3.14043
182.008,57.5691,0,-3.14014
181.693,57.5686,0,-3.14018
181.391,57.5682,0,-3.13979
181.086,57.5676,0,-3.14025
180.507,57.5669,0,-3.14038
180.205,57.5665,0,3.14064
179.676,57.567,0,3.13462
179.122,57.5709,0,3.12532
178.581,57.5797,0,3.11324
178.053,57.5947,0,3.09844
177.537,57.6169,0,3.08043
177.048,57.6469,0,3.05643
176.559,57.6887,0,3.02364
176.084,57.7449,0,2.97983
175.637,57.8179,0,2.92726
175.2,57.913,0,2.87863
174.75,58.034,0,2.8107
174.334,58.1771,0,2.73441
173.906,58.3615,0,2.64873
173.518,58.5698,0,2.5661
173.149,58.8095,0,2.48355
172.79,59.0865,0,2.3998
172.456,59.3925,0,2.31671
172.149,59.7252,0,2.23364
171.863,60.0922,0,2.14988
171.608,60.4818,0,2.07277
171.387,60.8848,0,1.98458
171.194,61.3225,0,1.90627
171.037,61.774,0,1.83418
170.906,62.26,0,1.76732
170.813,62.729,0,1.7045
170.744,63.2403,0,1.65173
170.703,63.742,0,1.60942
170.684,64.245,0,1.57807
170.68,64.7484,0,1.55899
170.686,65.2267,0,1.55239
170.694,65.7048,0,1.55455
170.702,66.1622,0,1.55549
170.709,66.6278,0,1.56524
170.712,67.0809,0,1.58592
170.705,67.5088,0,1.61575
170.686,67.9362,0,1.65202
170.652,68.3501,0,1.69442
170.601,68.7622,0,1.74801
170.528,69.171,0,1.80623
170.431,69.5748,0,1.87357
170.311,69.9591,0,1.94687
170.172,70.3102,0,2.01427
169.995,70.6821,0,2.10828
169.802,71.0063,0,2.19244
169.582,71.3132,0,2.28221
169.328,71.6086,0,2.3642
169.059,71.8734,0,2.449
168.749,72.1305,0,2.54021
168.396,72.3725,0,2.62519
168.024,72.5837,0,2.69958
167.615,72.7775,0,2.76457
167.182,72.9489,0,2.82068
166.74,73.0958,0,2.89336
166.258,73.218,0,2.91136
165.768,73.3328,0,2.95734
165.248,73.4297,0,2.98917
164.937,73.4774,0,3.01418
164.438,73.5414,0,3.03835
163.862,73.6011,0,3.05406
163.273,73.6528,0,3.06402
162.972,73.6762,0,3.06975
162.67,73.6979,0,3.07472
162.344,73.7197,0,3.07805
162.042,73.7389,0,3.08108
161.716,73.7587,0,3.08444
161.389,73.7774,0,3.08696
161.062,73.7953,0,3.08864
160.66,73.8166,0,3.09255
159.987,73.8496,0,3.09248
159.346,73.8811,0,3.09443
159.006,73.8971,0,3.09595
158.667,73.9126,0,3.09672
158.29,73.9296,0,3.09776
157.925,73.9456,0,3.09931
157.561,73.961,0,3.10069
157.183,73.9764,0,3.10238
156.806,73.9912,0,3.10267
156.416,74.0064,0,3.10271
156.026,74.0216,0,3.10291
155.649,74.0362,0,3.10396
